File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0108_f_053v.tif,108,sinai,f. 53v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pv276855,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpv276855
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0109_f_054r.tif,109,sinai,f. 54r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pm27t10j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpm27t10j
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0110_f_054v.tif,110,sinai,f. 54v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4h00n83p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4h00n83p
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0111_f_055r.tif,111,sinai,f. 55r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/r186wz7q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fr186wz7q
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0112_f_055v.tif,112,sinai,f. 55v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/c488kt3c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fc488kt3c
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0113_f_056r.tif,113,sinai,f. 56r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/j475c85q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fj475c85q
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0114_f_056v.tif,114,sinai,f. 56v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/xc80h45p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fxc80h45p
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0115_f_057r.tif,115,sinai,f. 57r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/q8702j2v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fq8702j2v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0116_f_057v.tif,116,sinai,f. 57v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/n020319j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fn020319j
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0117_f_058r.tif,117,sinai,f. 58r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/8w95fc5p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F8w95fc5p
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0118_f_058v.tif,118,sinai,f. 58v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/tc53265t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ftc53265t
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0119_f_059r.tif,119,sinai,f. 59r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/jw31fd4c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fjw31fd4c
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0120_f_059v.tif,120,sinai,f. 59v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/jz58s23b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fjz58s23b
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0121_f_060r.tif,121,sinai,f. 60r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/k1700192,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fk1700192
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0122_f_060v.tif,122,sinai,f. 60v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/sh08z430,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fsh08z430
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0123_f_061r.tif,123,sinai,f. 61r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/q286nj5w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fq286nj5w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0124_f_061v.tif,124,sinai,f. 61v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/0w18x29d,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F0w18x29d
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0125_f_062r.tif,125,sinai,f. 62r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/25437d62,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F25437d62
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0126_f_062v.tif,126,sinai,f. 62v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/t210dg1v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Ft210dg1v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0127_f_063r.tif,127,sinai,f. 63r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/xq30gd61,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fxq30gd61
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0128_f_063v.tif,128,sinai,f. 63v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/bq82w37q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fbq82w37q
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0129_f_064r.tif,129,sinai,f. 64r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/5z52g27x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F5z52g27x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0130_f_064v.tif,130,sinai,f. 64v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pk45559g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpk45559g
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0131_f_065r.tif,131,sinai,f. 65r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/gt777c78,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fgt777c78
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0132_f_065v.tif,132,sinai,f. 65v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/5v86qc36,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F5v86qc36
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0133_f_066r.tif,133,sinai,f. 66r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/n5225d58,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fn5225d58
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0134_f_066v.tif,134,sinai,f. 66v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/j8336610,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fj8336610
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0135_f_067r.tif,135,sinai,f. 67r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/1s591z0n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F1s591z0n
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0136_f_067v.tif,136,sinai,f. 67v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4c99kg0z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4c99kg0z
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0137_f_068r.tif,137,sinai,f. 68r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/zc88hc0j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fzc88hc0j
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0138_f_068v.tif,138,sinai,f. 68v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/0295n54b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F0295n54b
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0139_f_069r.tif,139,sinai,f. 69r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/7s317p98,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F7s317p98
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0140_f_069v.tif,140,sinai,f. 69v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/hs68pw69,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fhs68pw69
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0141_f_070r.tif,141,sinai,f. 70r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/1f50gj9v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F1f50gj9v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0142_f_070v.tif,142,sinai,f. 70v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/xt38c39w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fxt38c39w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0143_f_071r.tif,143,sinai,f. 71r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pn34hh0q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpn34hh0q
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0144_f_071v.tif,144,sinai,f. 71v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/qj77zp6q,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fqj77zp6q
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0145_f_072r.tif,145,sinai,f. 72r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/nb685k81,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fnb685k81
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0146_f_072v.tif,146,sinai,f. 72v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pj34kf9s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpj34kf9s
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0147_f_073r.tif,147,sinai,f. 73r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4635rz4g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4635rz4g
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0148_f_073v.tif,148,sinai,f. 73v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/pj97jz4b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fpj97jz4b
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0149_f_074r.tif,149,sinai,f. 74r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/5n749p8z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F5n749p8z
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0150_f_074v.tif,150,sinai,f. 74v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/41752h52,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F41752h52
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0151_f_075r.tif,151,sinai,f. 75r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/st658z03,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fst658z03
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0152_f_075v.tif,152,sinai,f. 75v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/8612mc5b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F8612mc5b
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0153_f_076r.tif,153,sinai,f. 76r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/13241861,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F13241861
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0154_f_076v.tif,154,sinai,f. 76v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/kv18h08w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fkv18h08w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0155_f_077r.tif,155,sinai,f. 77r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/0837s39w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F0837s39w
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0156_f_077v.tif,156,sinai,f. 77v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/8s02sk1v,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F8s02sk1v
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0157_f_078r.tif,157,sinai,f. 78r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/nj10rs5x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fnj10rs5x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0158_f_078v.tif,158,sinai,f. 78v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/6g14mx3x,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F6g14mx3x
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0159_f_079r.tif,159,sinai,f. 79r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/4m607z4s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F4m607z4s
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0160_f_079v.tif,160,sinai,f. 79v,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/6827fq9r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2F6827fq9r
Masters/sinaimasters/ara/arabic_0031/sld_arb0031_0161_f_080r.tif,161,sinai,f. 80r,Text,,ark:/21198/z1pk20rk,ark:/21198/z1pk20rk/ms17px2t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 31,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk20rk%2Fms17px2t
